"","V1"
"X2019.03.25.15",0.0124677133129585
"X2019.03.25.16",0.0157040516991324
"X2019.03.25.17",0.00801813569134893
"X2019.03.25.18",0.0112234946593714
"X2019.03.25.19",0.000124736815040257
"X2019.03.25.20",0.000394216145938857
"X2019.03.25.21",0.00565580357755458
"X2019.03.25.22",0.00702344920696893
"X2019.03.25.23",0.00853962819259275
"X2019.03.26",0.0577087348734624
"X2019.03.26.1",0.0306144318662248
"X2019.03.26.2",0.00493393735108831
"X2019.03.26.3",0.00399044131575426
"X2019.03.26.4",0.00256927295742238
"X2019.03.26.5",0.000305839614451445
"X2019.03.26.6",0.0125878188048544
